エリア,打率,気温(°C)
1,0.0,25.15
1,0.4,25.15
0,0.5,25.15
1,0.0,25.15
1,0.0,25.15
1,0.4,25.15
1,0.25,25.15
1,0.3333333333333333,25.15
1,0.25,25.15
1,0.25,23.9
1,0.6666666666666666,23.9
0,0.25,23.9
1,0.0,23.9
1,0.0,23.9
1,0.0,23.9
1,0.6666666666666666,23.9
1,0.0,23.9
1,0.0,23.9
1,0.25,25.425
1,0.3333333333333333,25.425
0,0.0,25.425
1,0.0,25.425
1,0.75,25.425
1,0.0,25.425
1,0.0,25.425
1,0.0,25.425
1,0.0,25.425
1,0.0,25.425
1,0.0,25.425
1,0.6666666666666666,27.8
1,0.25,27.8
1,0.5,27.8
1,0.5,27.8
1,0.0,27.8
0,0.0,27.8
1,0.25,27.8
1,0.0,27.8
1,0.0,27.8
1,0.0,27.8
1,0.25,27.8
1,0.5,22.925
1,0.0,22.925
1,0.25,22.925
1,0.25,22.925
1,0.0,22.925
0,0.25,22.925
1,0.25,22.925
1,0.0,22.925
1,0.0,22.925
1,0.0,22.925
1,0.25,20.933333333333334
1,0.3333333333333333,20.933333333333334
1,0.0,20.933333333333334
1,0.25,20.933333333333334
0,0.0,20.933333333333334
1,0.0,20.933333333333334
1,0.0,20.933333333333334
1,0.3333333333333333,20.933333333333334
1,0.6666666666666666,20.933333333333334
1,0.5,20.15
1,0.25,20.15
1,0.0,20.15
1,0.5,20.15
0,0.25,20.15
1,0.3333333333333333,20.15
1,0.0,20.15
1,0.0,20.15
1,0.0,20.15
1,0.0,20.15
1,0.25,20.15
1,0.6,18.925
1,1.0,18.925
1,0.5,18.925
1,0.2,18.925
0,0.25,18.925
1,0.4,18.925
1,0.0,18.925
1,1.0,18.925
1,0.0,18.925
1,0.0,18.925
1,0.75,12.15
0,0.0,12.15
1,0.25,12.15
1,0.3333333333333333,12.15
1,0.25,12.15
1,0.25,12.15
1,0.3333333333333333,12.15
0,0.0,12.15
1,0.0,12.15
1,0.25,12.525
0,0.0,12.525
1,0.0,12.525
1,0.5,12.525
1,0.25,12.525
1,0.5,12.525
1,0.5,12.525
0,0.3333333333333333,12.525
2,0.0,12.525
0,0.0,12.525
1,0.0,12.525
1,0.0,8.725
0,0.0,8.725
1,0.0,8.725
1,0.0,8.725
1,0.0,8.725
1,0.0,8.725
1,0.3333333333333333,8.725
0,0.3333333333333333,8.725
1,0.0,8.725
1,0.0,8.725
1,0.25,12.55
0,0.5,12.55
1,0.0,12.55
1,0.25,12.55
1,0.0,12.55
1,0.0,12.55
0,0.0,12.55
0,0.3333333333333333,12.55
1,0.0,12.55
1,0.0,12.55
1,0.0,12.55
1,0.0,12.55
1,0.0,13.26
0,0.0,13.26
1,0.3333333333333333,13.26
1,0.8,13.26
1,0.4,13.26
1,0.0,13.26
0,0.3333333333333333,13.26
1,0.0,13.26
1,0.2,13.26
2,0.0,13.26
1,0.0,13.26
1,0.0,13.26
1,0.5,12.033333333333333
0,0.5,12.033333333333333
1,0.5,12.033333333333333
1,0.0,12.033333333333333
1,0.0,12.033333333333333
1,0.0,12.033333333333333
1,0.0,12.033333333333333
1,1.0,12.033333333333333
1,0.0,12.033333333333333
2,0.0,12.033333333333333
1,0.0,12.033333333333333
0,0.0,12.033333333333333
1,0.4,12.05
0,0.4,12.05
1,0.25,12.05
1,0.25,12.05
1,0.25,12.05
1,0.25,12.05
0,0.75,12.05
1,0.5,12.05
1,0.0,12.05
0,0.0,12.05
1,0.0,12.05
1,0.2,15.666666666666666
0,0.0,15.666666666666666
1,0.5,15.666666666666666
1,0.25,15.666666666666666
1,0.25,15.666666666666666
1,0.5,15.666666666666666
1,0.0,15.666666666666666
0,0.0,15.666666666666666
1,0.25,15.666666666666666
1,0.0,15.666666666666666
1,0.25,16.333333333333332
0,0.0,16.333333333333332
1,0.0,16.333333333333332
1,0.0,16.333333333333332
1,0.25,16.333333333333332
1,0.0,16.333333333333332
0,0.0,16.333333333333332
1,0.0,16.333333333333332
1,0.0,16.333333333333332
0,0.0,16.333333333333332
1,0.0,16.333333333333332
1,0.25,11.475
0,0.2,11.475
1,0.6,11.475
1,0.25,11.475
1,0.3333333333333333,11.475
1,0.25,11.475
1,0.5,11.475
0,0.0,11.475
1,0.0,11.475
1,0.0,11.475
1,0.8,19.96
0,0.25,19.96
1,0.6666666666666666,19.96
1,0.4,19.96
1,0.0,19.96
1,0.3333333333333333,19.96
1,0.0,19.96
1,0.2,19.96
0,0.0,19.96
2,0.5,19.96
1,0.0,19.96
1,0.0,19.96
1,0.4,18.775
0,0.4,18.775
1,0.25,18.775
1,0.6666666666666666,18.775
1,0.3333333333333333,18.775
1,0.25,18.775
1,0.0,18.775
1,0.3333333333333333,18.775
1,0.0,18.775
1,0.0,18.775
1,0.3333333333333333,17.619999999999997
0,0.5,17.619999999999997
1,0.2,17.619999999999997
1,0.0,17.619999999999997
1,0.4,17.619999999999997
1,0.25,17.619999999999997
1,0.5,17.619999999999997
1,0.0,17.619999999999997
0,0.0,17.619999999999997
1,0.0,17.619999999999997
1,0.8,18.619999999999997
0,0.5,18.619999999999997
1,0.3333333333333333,18.619999999999997
1,0.0,18.619999999999997
1,0.3333333333333333,18.619999999999997
1,0.25,18.619999999999997
1,0.0,18.619999999999997
1,0.0,18.619999999999997
1,0.0,18.619999999999997
1,0.0,18.619999999999997
0,0.0,18.619999999999997
1,0.0,17.433333333333334
0,0.3333333333333333,17.433333333333334
1,0.25,17.433333333333334
1,0.25,17.433333333333334
1,0.5,17.433333333333334
1,0.25,17.433333333333334
1,0.25,17.433333333333334
1,0.0,17.433333333333334
1,0.0,17.433333333333334
0,0.0,17.433333333333334
1,0.2,19.78
0,0.25,19.78
1,0.4,19.78
1,0.5,19.78
1,0.0,19.78
1,0.5,19.78
1,0.0,19.78
1,0.0,19.78
1,0.0,19.78
1,1.0,19.78
1,0.0,19.78
0,0.0,19.78
0,0.0,19.78
1,0.0,19.525
0,0.0,19.525
1,0.0,19.525
1,0.4,19.525
1,0.0,19.525
1,0.0,19.525
1,0.5,19.525
1,0.5,19.525
1,0.5,19.525
1,1.0,19.525
1,0.0,19.525
1,0.0,18.533333333333335
0,0.6666666666666666,18.533333333333335
1,0.8,18.533333333333335
1,0.4,18.533333333333335
1,0.4,18.533333333333335
1,0.2,18.533333333333335
1,0.0,18.533333333333335
1,0.0,18.533333333333335
1,0.5,18.533333333333335
1,0.0,18.533333333333335
1,0.0,18.533333333333335
1,0.6,13.875
0,0.0,13.875
1,0.4,13.875
1,0.2,13.875
1,0.2,13.875
1,0.2,13.875
1,0.5,13.875
1,0.0,13.875
1,0.5,13.875
1,0.0,13.875
0,1.0,13.875
1,0.25,18.225
0,1.0,18.225
1,0.5,18.225
1,0.0,18.225
1,0.25,18.225
1,0.0,18.225
1,0.0,18.225
0,0.0,18.225
1,0.0,18.225
0,0.0,18.225
1,0.0,18.225
1,0.0,18.225
1,0.0,16.64
0,0.75,16.64
1,0.0,16.64
1,0.2,16.64
1,0.0,16.64
0,0.3333333333333333,16.64
1,0.3333333333333333,16.64
1,0.0,16.64
1,0.0,16.64
1,0.0,16.64
1,0.0,16.64
1,0.0,16.64
1,0.0,16.64
1,0.0,16.64
1,0.25,20.475
0,0.25,20.475
1,0.0,20.475
1,0.0,20.475
1,0.0,20.475
0,0.3333333333333333,20.475
0,0.25,20.475
1,0.0,20.475
2,0.0,20.475
1,0.0,20.475
1,0.4,21.275
0,0.25,21.275
1,0.4,21.275
1,0.0,21.275
1,0.25,21.275
0,0.2,21.275
1,0.0,21.275
1,0.0,21.275
1,0.0,21.275
1,1.0,21.275
1,0.0,21.275
2,0.0,21.275
1,0.0,18.5
0,0.0,18.5
1,0.0,18.5
1,0.25,18.5
1,0.3333333333333333,18.5
0,0.25,18.5
0,0.0,18.5
1,0.0,18.5
1,0.0,18.5
2,1.0,18.5
1,0.0,18.5
1,0.0,18.5
1,0.25,21.7
0,0.4,21.7
1,0.0,21.7
1,0.6,21.7
1,0.2,21.7
2,0.5,21.7
0,1.0,21.7
0,0.0,21.7
1,1.0,21.7
1,0.0,21.7
1,0.0,21.7
1,0.2,22.3
0,0.2,22.3
1,0.5,22.3
1,0.25,22.3
1,0.0,22.3
2,0.0,22.3
1,0.3333333333333333,22.3
0,0.3333333333333333,22.3
1,0.0,22.3
1,1.0,22.3
1,0.0,26.0
0,0.25,26.0
1,0.0,26.0
1,0.0,26.0
1,0.25,26.0
2,0.3333333333333333,26.0
0,0.0,26.0
1,0.0,26.0
0,0.3333333333333333,26.0
1,0.0,26.0
1,0.25,24.125
0,0.6,24.125
1,0.6,24.125
1,0.2,24.125
1,0.0,24.125
2,0.0,24.125
0,1.0,24.125
1,0.25,24.125
0,0.0,24.125
1,0.0,24.125
1,0.0,24.125
1,0.0,24.125
1,0.25,16.35
0,0.5,16.35
1,0.0,16.35
1,0.0,16.35
1,1.0,16.35
2,0.0,16.35
1,0.0,16.35
0,0.0,16.35
1,0.0,16.35
1,0.0,17.46666666666667
0,0.0,17.46666666666667
1,0.3333333333333333,17.46666666666667
1,0.5,17.46666666666667
1,0.25,17.46666666666667
1,0.25,17.46666666666667
2,0.5,17.46666666666667
0,0.0,17.46666666666667
1,0.0,17.46666666666667
1,0.5,16.825
0,0.0,16.825
1,0.5,16.825
1,0.25,16.825
1,0.0,16.825
2,0.5,16.825
1,0.0,16.825
0,0.25,16.825
0,0.0,16.825
1,0.25,16.825
1,0.4,19.275
0,0.3333333333333333,19.275
1,0.2,19.275
1,0.25,19.275
1,0.5,19.275
1,0.0,19.275
1,0.5,19.275
1,0.25,19.275
0,0.0,19.275
1,0.5,19.275
1,0.4,19.916666666666668
0,0.6666666666666666,19.916666666666668
1,0.1666666666666666,19.916666666666668
1,0.1666666666666666,19.916666666666668
1,0.5,19.916666666666668
2,0.25,19.916666666666668
1,0.25,19.916666666666668
1,0.5,19.916666666666668
1,0.2,19.916666666666668
1,0.0,26.22
0,0.25,26.22
1,0.0,26.22
1,0.4,26.22
1,0.25,26.22
2,0.25,26.22
0,0.0,26.22
1,0.3333333333333333,26.22
1,0.0,26.22
1,0.6666666666666666,26.22
1,0.0,26.22
1,0.2,26.22
1,0.0,26.2
0,0.25,26.2
1,0.25,26.2
1,0.3333333333333333,26.2
1,0.3333333333333333,26.2
1,0.25,26.2
2,0.3333333333333333,26.2
1,0.0,26.2
1,0.5,26.2
1,0.0,26.2
1,0.0,32.43333333333334
0,0.75,32.43333333333334
1,0.5,32.43333333333334
1,0.25,32.43333333333334
1,0.0,32.43333333333334
2,0.5,32.43333333333334
0,0.0,32.43333333333334
1,0.0,32.43333333333334
1,0.0,32.43333333333334
2,0.0,32.43333333333334
1,0.0,32.43333333333334
1,0.25,31.325
0,0.0,31.325
1,0.3333333333333333,31.325
1,0.25,31.325
1,0.5,31.325
1,0.25,31.325
1,0.25,31.325
1,0.3333333333333333,31.325
1,0.0,31.325
1,0.75,27.6
0,0.25,27.6
1,0.0,27.6
1,0.5,27.6
2,0.0,27.6
1,0.0,27.6
1,0.0,27.6
1,0.0,27.6
1,0.0,27.6
1,0.5,27.6
1,1.0,27.6
1,0.0,27.6
1,1.0,27.6
0,1.0,27.6
1,0.2,29.666666666666668
0,0.25,29.666666666666668
1,0.6666666666666666,29.666666666666668
1,0.0,29.666666666666668
1,0.75,29.666666666666668
1,0.5,29.666666666666668
0,0.5,29.666666666666668
1,0.0,29.666666666666668
2,0.0,29.666666666666668
1,0.25,29.933333333333334
0,0.25,29.933333333333334
1,0.6666666666666666,29.933333333333334
1,0.5,29.933333333333334
1,0.25,29.933333333333334
1,0.0,29.933333333333334
1,0.0,29.933333333333334
1,0.3333333333333333,29.933333333333334
1,0.3333333333333333,29.933333333333334
1,0.0,29.933333333333334
0,1.0,29.933333333333334
1,0.6666666666666666,32.025
0,0.0,32.025
1,0.5,32.025
1,0.4,32.025
1,0.5,32.025
1,0.25,32.025
0,0.25,32.025
1,0.0,32.025
1,0.0,32.025
0,0.0,32.025
1,1.0,32.025
1,0.8,28.9
0,0.25,28.9
1,0.25,28.9
1,0.4,28.9
1,0.2,28.9
1,0.3333333333333333,28.9
1,0.5,28.9
0,0.0,28.9
1,0.5,28.9
1,0.0,28.9
1,0.5,32.4
0,0.2,32.4
1,0.2,32.4
1,0.5,32.4
1,0.0,32.4
1,0.3333333333333333,32.4
0,0.0,32.4
1,1.0,32.4
1,0.0,32.4
1,0.3333333333333333,32.4
1,0.5,32.4
2,0.0,32.4
1,0.25,27.925
0,0.0,27.925
1,0.25,27.925
1,0.6666666666666666,27.925
1,0.25,27.925
1,0.0,27.925
1,0.25,27.925
0,0.4,27.925
1,0.0,27.925
1,0.0,27.925
1,0.0,27.925
1,0.25,31.73333333333333
0,0.3333333333333333,31.73333333333333
1,0.25,31.73333333333333
1,0.3333333333333333,31.73333333333333
1,0.0,31.73333333333333
1,0.3333333333333333,31.73333333333333
1,0.0,31.73333333333333
0,0.0,31.73333333333333
2,0.0,31.73333333333333
1,0.0,31.73333333333333
1,0.0,31.73333333333333
1,0.4,33.15
0,0.25,33.15
1,0.0,33.15
1,0.2,33.15
1,0.5,33.15
1,0.75,33.15
1,0.3333333333333333,33.15
1,0.3333333333333333,33.15
1,0.0,33.15
0,0.0,33.15
1,0.2,27.174999999999997
0,0.5,27.174999999999997
1,0.2,27.174999999999997
1,0.25,27.174999999999997
1,0.2,27.174999999999997
1,0.0,27.174999999999997
1,0.5,27.174999999999997
0,0.25,27.174999999999997
1,0.3333333333333333,27.174999999999997
2,0.0,27.174999999999997
1,0.2,29.066666666666666
0,0.0,29.066666666666666
1,0.5,29.066666666666666
1,0.3333333333333333,29.066666666666666
1,0.25,29.066666666666666
1,0.5,29.066666666666666
1,0.0,29.066666666666666
0,0.6666666666666666,29.066666666666666
1,0.0,29.066666666666666
1,0.0,29.066666666666666
0,0.0,29.066666666666666
1,0.25,30.55
0,0.3333333333333333,30.55
1,0.25,30.55
1,0.0,30.55
1,0.25,30.55
1,0.0,30.55
0,0.0,30.55
1,0.0,30.55
1,0.0,30.55
2,0.0,30.55
0,0.0,30.55
2,0.0,30.55
1,0.2,33.175
0,0.5,33.175
1,0.25,33.175
1,0.2,33.175
1,0.3333333333333333,33.175
1,0.0,33.175
1,0.0,33.175
0,0.3333333333333333,33.175
1,0.5,33.175
0,1.0,33.175
1,0.8,32.239999999999995
0,0.5,32.239999999999995
1,0.0,32.239999999999995
1,0.2,32.239999999999995
1,0.0,32.239999999999995
0,0.0,32.239999999999995
1,0.0,32.239999999999995
0,0.25,32.239999999999995
1,0.0,32.239999999999995
2,0.0,32.239999999999995
1,0.0,32.239999999999995
1,0.0,31.3
0,0.5,31.3
1,0.0,31.3
1,0.25,31.3
1,0.5,31.3
2,0.0,31.3
1,0.0,31.3
1,0.0,31.3
0,0.3333333333333333,31.3
1,1.0,31.3
1,0.0,31.3
1,0.4,28.160000000000004
0,0.2,28.160000000000004
1,0.0,28.160000000000004
1,1.0,28.160000000000004
1,0.0,28.160000000000004
1,0.3333333333333333,28.160000000000004
1,0.2,28.160000000000004
1,0.0,28.160000000000004
1,0.0,28.160000000000004
0,1.0,28.160000000000004
1,0.0,28.160000000000004
1,0.0,28.160000000000004
0,1.0,28.160000000000004
1,0.4,28.3
0,0.0,28.3
1,0.5,28.3
1,0.5,28.3
1,0.0,28.3
1,0.3333333333333333,28.3
1,0.0,28.3
1,0.6666666666666666,28.3
0,0.6666666666666666,28.3
2,0.0,28.3
2,0.0,28.3
1,0.25,27.975
0,0.0,27.975
0,0.5,27.975
1,0.0,27.975
1,0.8,27.975
1,0.6,27.975
0,0.75,27.975
1,0.5,27.975
1,0.3333333333333333,27.975
1,0.0,27.975
1,0.25,27.1
0,0.0,27.1
1,0.25,27.1
1,0.5,27.1
1,0.0,27.1
0,0.0,27.1
1,0.3333333333333333,27.1
1,0.0,27.1
1,0.0,27.1
1,0.0,27.1
1,1.0,27.1
0,0.5,27.1
1,0.3333333333333333,30.833333333333332
0,0.0,30.833333333333332
1,0.0,30.833333333333332
1,0.0,30.833333333333332
1,0.0,30.833333333333332
0,0.0,30.833333333333332
1,0.25,30.833333333333332
1,0.0,30.833333333333332
1,0.0,30.833333333333332
1,0.6,28.2
0,0.0,28.2
1,0.2,28.2
1,0.0,28.2
1,1.0,28.2
0,0.0,28.2
1,0.25,28.2
1,0.0,28.2
1,0.0,28.2
1,0.0,28.2
1,0.0,31.399999999999995
0,0.3333333333333333,31.399999999999995
1,0.3333333333333333,31.399999999999995
1,0.0,31.399999999999995
1,0.3333333333333333,31.399999999999995
1,0.25,31.399999999999995
1,0.75,31.399999999999995
1,0.0,31.399999999999995
1,0.0,31.399999999999995
1,0.0,33.55
0,0.0,33.55
1,0.3333333333333333,33.55
1,0.0,33.55
1,0.5,33.55
0,0.25,33.55
1,0.5,33.55
1,0.0,33.55
1,0.5,33.55
1,0.0,33.55
0,0.3333333333333333,30.6
0,0.0,30.6
1,0.3333333333333333,30.6
1,0.5,30.6
1,0.5,30.6
1,0.0,30.6
0,0.0,30.6
1,1.0,30.6
1,0.0,30.6
1,0.25,30.6
2,0.0,30.6
1,1.0,30.6
0,0.0,30.6
1,0.25,30.8
0,0.5,30.8
1,0.25,30.8
1,0.0,30.8
1,0.0,30.8
1,0.3333333333333333,30.8
1,1.0,30.8
1,0.0,30.8
0,0.6666666666666666,30.8
1,0.0,30.8
1,0.0,30.8
0,0.0,30.8
1,0.4,30.2
0,0.25,30.2
1,0.25,30.2
1,0.0,30.2
1,0.5,30.2
0,0.4,30.2
1,0.3333333333333333,30.2
0,0.25,30.2
1,0.0,30.2
1,0.0,30.2
1,0.0,30.2
0,0.0,30.2
1,0.0,29.54
0,0.6,29.54
1,0.2,29.54
1,0.0,29.54
1,0.2,29.54
1,0.0,29.54
0,0.0,29.54
1,0.0,29.54
0,0.4,29.54
1,0.0,29.54
0,0.0,29.54
1,0.0,31.925
0,0.8,31.925
1,0.2,31.925
1,0.5,31.925
1,0.2,31.925
0,0.0,31.925
0,0.5,31.925
1,0.6666666666666666,31.925
1,0.0,31.925
1,0.4,31.925
1,0.0,31.925
1,0.0,29.339999999999996
0,0.25,29.339999999999996
1,0.25,29.339999999999996
1,0.0,29.339999999999996
1,0.25,29.339999999999996
0,0.0,29.339999999999996
1,0.0,29.339999999999996
1,0.0,29.339999999999996
1,0.5,29.339999999999996
1,0.0,29.339999999999996
1,0.0,30.225
0,0.0,30.225
1,0.5,30.225
1,0.0,30.225
1,0.5,30.225
0,0.25,30.225
1,0.3333333333333333,30.225
0,0.0,30.225
1,1.0,30.225
0,0.0,30.225
1,0.0,30.225
1,0.0,30.225
0,0.5,28.525
0,0.25,28.525
1,0.0,28.525
1,0.25,28.525
1,0.3333333333333333,28.525
1,0.25,28.525
1,0.25,28.525
0,0.5,28.525
1,0.0,28.525
0,0.0,28.525
1,0.0,28.525
1,0.0,30.2
1,0.0,30.2
1,0.5,30.2
1,0.2,30.2
1,0.0,30.2
0,0.5,30.2
1,0.25,30.2
1,0.0,30.2
1,0.0,30.2
0,0.0,30.2
0,0.0,30.133333333333336
0,0.0,30.133333333333336
1,0.3333333333333333,30.133333333333336
1,0.75,30.133333333333336
1,0.0,30.133333333333336
1,0.0,30.133333333333336
1,0.25,30.133333333333336
1,0.25,30.133333333333336
1,0.5,30.133333333333336
1,1.0,30.133333333333336
1,0.4,27.6
0,0.0,27.6
1,0.5,27.6
1,0.6666666666666666,27.6
1,0.0,27.6
0,0.25,27.6
0,0.3333333333333333,27.6
1,0.0,27.6
1,0.25,27.6
2,0.0,27.6
0,0.0,27.6
1,0.5,27.6
1,0.3333333333333333,28.119999999999997
1,1.0,28.119999999999997
1,0.0,28.119999999999997
0,0.4,28.119999999999997
1,0.25,28.119999999999997
1,0.5,28.119999999999997
1,0.5,28.119999999999997
1,0.0,28.119999999999997
0,0.0,28.119999999999997
1,0.5,28.119999999999997
0,0.0,28.119999999999997
1,0.0,28.119999999999997
1,0.0,28.119999999999997
1,1.0,28.119999999999997
1,0.0,28.119999999999997
1,0.4,26.725
0,0.0,26.725
1,1.0,26.725
1,0.3333333333333333,26.725
1,1.0,26.725
0,0.2,26.725
1,0.6666666666666666,26.725
0,0.0,26.725
1,0.0,26.725
1,0.0,26.725
1,0.0,26.725
0,0.0,26.725
1,0.0,26.725
1,0.0,26.725
1,0.25,25.975
0,0.5,25.975
1,0.4,25.975
1,0.5,25.975
0,0.4,25.975
2,0.6666666666666666,25.975
0,1.0,25.975
1,0.6666666666666666,25.975
1,0.0,25.975
1,0.0,25.975
1,0.0,25.975
1,0.0,25.975
1,0.0,25.975
0,0.5,25.975
1,0.5,23.380000000000003
0,0.0,23.380000000000003
1,1.0,23.380000000000003
1,0.6666666666666666,23.380000000000003
1,0.25,23.380000000000003
1,0.3333333333333333,23.380000000000003
1,0.0,23.380000000000003
1,0.25,23.380000000000003
0,0.25,23.380000000000003
1,0.0,23.380000000000003
2,0.5,23.380000000000003
1,0.0,23.380000000000003
1,0.0,23.380000000000003
0,0.0,23.380000000000003
1,0.3333333333333333,21.833333333333332
0,0.25,21.833333333333332
1,0.0,21.833333333333332
1,0.0,21.833333333333332
2,0.0,21.833333333333332
1,0.3333333333333333,21.833333333333332
1,0.25,21.833333333333332
0,0.0,21.833333333333332
1,0.6666666666666666,21.833333333333332
1,0.25,21.833333333333332
1,0.0,21.833333333333332
1,0.0,21.833333333333332
1,0.1666666666666666,24.419999999999998
0,0.3333333333333333,24.419999999999998
1,0.75,24.419999999999998
1,0.0,24.419999999999998
1,0.0,24.419999999999998
1,0.3333333333333333,24.419999999999998
0,0.0,24.419999999999998
2,0.0,24.419999999999998
1,0.0,24.419999999999998
0,0.0,24.419999999999998
1,0.0,24.419999999999998
1,0.25,24.419999999999998
2,0.0,24.419999999999998
1,0.3333333333333333,24.419999999999998
1,0.5,20.15
0,0.25,20.15
1,0.25,20.15
1,0.25,20.15
1,0.0,20.15
1,0.25,20.15
0,0.0,20.15
1,0.0,20.15
1,0.0,20.15
1,0.25,18.925
0,0.3333333333333333,18.925
1,0.3333333333333333,18.925
1,0.25,18.925
1,0.0,18.925
0,0.5,18.925
2,0.5,18.925
1,0.0,18.925
0,0.0,18.925
1,0.5,18.925
1,0.0,18.925
1,0.0,18.925
1,0.0,18.925
0,0.6666666666666666,19.8
2,0.75,19.8
1,0.25,19.8
1,0.2,19.8
2,0.4,19.8
2,0.0,19.8
1,0.6,19.8
1,0.25,19.8
1,1.0,19.8
1,0.0,19.8
1,0.0,19.8
1,1.0,19.8
1,0.0,19.8
0,0.25,5.033333333333334
2,0.2,5.033333333333334
1,0.6666666666666666,5.033333333333334
1,0.3333333333333333,5.033333333333334
2,0.5,5.033333333333334
1,0.0,5.033333333333334
1,0.2,5.033333333333334
1,0.75,5.033333333333334
1,0.0,5.033333333333334
1,0.5,5.033333333333334
1,0.0,5.033333333333334
1,0.0,5.033333333333334
1,0.0,5.033333333333334
0,0.0,13.774999999999999
1,1.0,13.774999999999999
2,0.25,13.774999999999999
1,0.5,13.774999999999999
1,0.5,13.774999999999999
2,0.0,13.774999999999999
2,0.0,13.774999999999999
1,0.25,13.774999999999999
1,0.5,13.774999999999999
1,0.5,13.774999999999999
1,0.0,13.774999999999999
1,0.0,13.774999999999999
1,0.0,11.975
0,0.0,11.975
2,0.25,11.975
1,0.0,11.975
1,0.25,11.975
2,0.5,11.975
1,0.25,11.975
1,0.5,11.975
1,0.25,11.975
1,0.0,11.975
1,1.0,11.975
1,1.0,11.975
1,0.0,14.666666666666666
2,0.0,14.666666666666666
2,0.75,14.666666666666666
1,0.25,14.666666666666666
1,0.5,14.666666666666666
2,0.25,14.666666666666666
1,0.0,14.666666666666666
1,0.25,14.666666666666666
1,0.0,14.666666666666666
1,0.0,14.666666666666666
0,0.6666666666666666,11.5
2,0.5,11.5
1,0.25,11.5
1,0.75,11.5
2,0.3333333333333333,11.5
1,0.3333333333333333,11.5
2,0.5,11.5
1,0.0,11.5
1,0.0,11.5
1,1.0,11.5
1,1.0,11.5
0,0.5,12.05
2,0.0,12.05
1,0.25,12.05
1,0.25,12.05
2,0.0,12.05
1,0.5,12.05
1,0.0,12.05
1,0.0,12.05
1,0.0,12.05
1,0.0,12.05
1,0.0,12.05
1,0.0,12.05
0,0.0,15.666666666666666
2,0.5,15.666666666666666
1,0.25,15.666666666666666
1,0.5,15.666666666666666
2,0.0,15.666666666666666
1,0.3333333333333333,15.666666666666666
2,0.0,15.666666666666666
1,0.0,15.666666666666666
1,0.0,15.666666666666666
1,0.0,15.666666666666666
1,0.0,15.666666666666666
1,0.0,16.333333333333332
2,0.5,16.333333333333332
1,0.25,16.333333333333332
1,0.25,16.333333333333332
1,0.25,16.333333333333332
2,0.25,16.333333333333332
1,0.0,16.333333333333332
1,0.0,16.333333333333332
1,0.0,16.333333333333332
1,0.0,16.333333333333332
2,0.0,16.333333333333332
0,0.0,17.04
2,0.0,17.04
1,0.5,17.04
1,0.6,17.04
2,0.0,17.04
1,0.4,17.04
1,0.25,17.04
1,0.0,17.04
1,0.2,17.04
1,0.0,17.04
1,0.0,17.04
2,0.0,17.04
0,0.2,15.275
2,0.2,15.275
1,0.2,15.275
1,1.0,15.275
2,0.25,15.275
1,0.3333333333333333,15.275
2,0.25,15.275
1,0.5,15.275
1,0.0,15.275
1,1.0,15.275
0,0.0,18.025
1,0.0,18.025
2,0.0,18.025
1,0.0,18.025
1,0.25,18.025
2,0.3333333333333333,18.025
2,0.0,18.025
1,0.5,18.025
1,0.0,18.025
1,0.3333333333333333,18.025
1,0.0,18.025
1,0.0,18.025
0,0.0,17.766666666666666
1,0.0,17.766666666666666
1,0.2,17.766666666666666
1,0.75,17.766666666666666
1,0.0,17.766666666666666
2,0.0,17.766666666666666
1,0.0,17.766666666666666
2,0.25,17.766666666666666
1,0.3333333333333333,17.766666666666666
1,0.5,17.766666666666666
2,1.0,17.766666666666666
1,0.0,17.766666666666666
1,0.6666666666666666,17.475
1,0.0,17.475
1,0.4,17.475
1,0.0,17.475
2,0.2,17.475
1,0.3333333333333333,17.475
2,0.3333333333333333,17.475
0,0.0,17.475
1,0.0,17.475
1,0.5,17.475
1,0.0,17.475
1,1.0,17.475
1,0.25,15.933333333333332
1,0.3333333333333333,15.933333333333332
1,0.5,15.933333333333332
1,0.25,15.933333333333332
1,0.0,15.933333333333332
2,0.0,15.933333333333332
1,0.3333333333333333,15.933333333333332
0,0.0,15.933333333333332
1,1.0,15.933333333333332
1,0.3333333333333333,17.1
1,0.3333333333333333,17.1
1,0.5,17.1
1,0.5,17.1
1,0.3333333333333333,17.1
1,0.0,17.1
1,0.25,17.1
1,0.0,17.1
2,0.0,17.1
0,0.0,17.1
1,0.0,17.1
1,0.0,17.1
1,0.0,20.2
1,0.0,20.2
1,0.0,20.2
1,0.0,20.2
1,0.0,20.2
1,0.25,20.2
1,0.5,20.2
2,0.25,20.2
0,0.6666666666666666,20.2
0,0.25,20.2
1,0.0,20.2
1,0.0,20.2
1,0.0,20.2
1,0.5,20.225
0,0.4,20.225
1,0.25,20.225
1,0.25,20.225
1,0.0,20.225
1,0.3333333333333333,20.225
2,0.25,20.225
1,0.3333333333333333,20.225
0,0.0,20.225
1,1.0,20.225
1,0.0,20.225
1,1.0,20.225
1,0.6666666666666666,19.875
0,0.6,19.875
1,0.4,19.875
1,0.4,19.875
1,0.5,19.875
2,0.3333333333333333,19.875
1,0.0,19.875
1,0.0,19.875
1,0.0,19.875
0,0.0,19.875
1,0.0,19.875
1,0.0,19.875
1,1.0,19.875
1,1.0,19.875
1,0.2,20.4
0,0.5,20.4
1,0.25,20.4
1,0.0,20.4
1,0.4,20.4
2,0.25,20.4
1,0.25,20.4
0,0.0,20.4
1,0.0,20.4
1,0.0,20.4
